product_id,customer_id,complaint_id,Complaint_Description,open_date,close_date
PRO338,3aa3e26fcdda0a303465cf3472bd2248,113,"I ordered couple of products from Bigbasket on July 27th, 2019.
I coincidentally checked the printed price on the product (that was cardamom 20 g). The printed price was Rs 70. However, the charged price to me was Rs 105. I usually never match the price of the products. I don't know how many times such discrepancies would have happened...",11-03-2020 06:08,26-03-2020 06:08
PRO645,e7d9c6487ba15bee967f0f1305c75c8b,114,I placed order of vivegar 3 days back and today was the scheduled delivery. However I didn't receive any order. ,03-03-2020 13:47,10-03-2020 13:47
PRO133,5ca683b344929c41668368dcf9d5b168,115,Toothpaste was delivered with open seal condition. Many mails and calls were sent seeking for replacement of the item. But no response.,30-08-2020 01:07,30-08-2020 01:07
PRO831,7c88a2d2b472f20ec432895b87f33ddd,116,I had a order id : mbo[protected] which was delivered on 6 july. It was placed using cash/card on delivery payment optio...,07-03-2020 20:27,20-03-2020 20:27
PRO312,4ff608f0d5d0c0c8772eecf178ba2c7f,117,Too many issues. It has become norm for them to deliver near expiry products. Yesterday I got expired Pistachios.,01-10-2020 16:52,12-10-2020 16:52
PRO226,50cb9d021d1b098d40d98fc0ae2d3bc9,118,Client 180519. I order chicken on 18/5/2019 2 kgs - 490/-. While making payment i recd the message that the transction f...,09-07-2020 04:00,24-07-2020 04:00
PRO460,6df926e23e9d935e27bcab0e120511d8,119,i ever had with you bigbasket. Where is your promise of delivering fresh products?...,01-05-2020 02:43,10-05-2020 02:43
PRO829,57b95284a34bb3f36a5b4edbdfa4bad8,120,Today i dnt get my daily subscription (Milk) and its shows on bbdaily app that milk is delivered and money is also deduc...,27-08-2020 09:08,28-08-2020 09:08
PRO017,7d8720ec0025097d77c1df010b3415f8,121,and vegetables from bigbasket. Past 4 months there are sending damaged vegitables amd fruits every raised complaint and getting refund. Always i will get respond from big basket further it wont happen. But waste of time again it will happen then what is the conclusion? Bigbasket need to action strictly dont waste our time and money...,06-12-2020 11:08,14-12-2020 11:08
PRO074,bdf6663e51ad5bb48b08b9b37e6aa086,122,"responsible for this, bigbasket why dont you inspection the juice before it get deliverd and also why you are tie up with this company which supplies this type of product. ",23-08-2020 13:21,23-08-2020 13:21
PRO136,5fab7785cdfea700ae1362b2c9c3d697,123,"monthly grocery from bigbasket, i observed colognes that has an mrp of 175 rupees, is being quoted at 195 on their site.
Which is clearly illegal and even though i highlighted it on social media, their account didn't bother to change/lookup the issue after acknowledging my tweet by systematic response...",10-07-2020 15:38,23-07-2020 15:38
PRO278,e1eb245dd677f80c7f2248aec3aa6bfe,124,"The order mkoo[protected]. 
I had ordered frozen items which included curd, arambagh chicken & butter. Those were having some smell.",15-04-2020 05:55,30-04-2020 05:55
PRO030,05f9f7e304de1bd029ce39f107848608,125,"in/bigbasketcom-delivering-expired-product-and-stale-fruits-pumpkin
I think this time its also gonna be same. Since you guys are really incapable of providing customer satisfaction. And there is no point in picking up a fight with a pig.
Anyways, attaching pics for your reference...",01-05-2020 02:49,01-05-2020 02:49
PRO369,1043c3cb23bfc3503414f94be4130220,126,With respect to out order (Dx-bguo[protected] i ordered 2 packets of 'tasties' namkeen packet with the offer of buy one ...,17-12-2020 16:22,17-12-2020 16:22
PRO225,42b60323285c89fc7c84d6cc24f515be,127,"Dear sir/ madam, 

I had ordered some food items but my food items was not delivered on time.",05-05-2020 22:16,14-05-2020 22:16
PRO143,635e85a162a22ecc1e0b9ba9484595b4,128,My product was delivered on 28th of February with invoice number MBI[protected]. I didn't like the quality of the eye liner.,01-07-2020 07:53,16-07-2020 07:53
PRO763,2dd5c9999a479a9e240d42bd38b4266a,129,I was supposed to get the free bag from bb daily as i recharged my bb daily wallet by rs 1000 but still i have not got it.,17-08-2020 20:32,17-08-2020 20:32
PRO575,44194210b2170dff5dbfc5d8bf3e9dc1,130,I placed the order on big basket  omega incuction cookware and due to some emergency i asked your executive miss sufia to reschedule it and she disagrees to it.,22-04-2020 00:07,24-04-2020 00:07
PRO580,2a22ba1cb2f182b16cfd4b7620ea6114,131,I had a committed delivery of IMPEX pot between 5-8pm today. I received a call at 5.40 that due to product unavailability i will get  it after 2 days.,08-07-2020 02:39,12-07-2020 02:39
PRO891,db362d7742e55c0f476bfcece3a19917,132," Both the times, i ordered from bigbasket for my breakfast. But both the times they didn't deliver my breakfast items and delivered other items which were not necessary. They apologized last time but yet again same thing happened and they didn't even bother to let me know that they are delivering the order partially.",19-06-2020 10:37,30-06-2020 10:37
PRO020,f36723822267d804066b22ef8b5eb655,133,I have ordered fresho strawberry 200gm from big basket on 18.02.2019. When i received my order and opened it i found fun...,06-12-2020 10:18,10-12-2020 10:18
PRO100,eecafc3ff695f031bfe354a9fff9d437,134,"I took bb subscrtion of Rs 299 from Bigbasket. They have done cashback of Rs 100 from that. recently I have purchaged few items from Bigbasket along with Maggi ketchup. When delivery person came to my door he found that maggi ketchup bottle was broken, I asked him to send me the replacment not the refund...",04-01-2021 04:02,18-01-2021 04:02
PRO008,a3bf8dad369e2dd3104ae77e1fb68ade,135,"i ever had with you bigbasket. Where is your promise of delivering fresh fruits and quality products?
For this particular order atleast 6 of the items were almost close to expiry. After creating a return/exchange for the same product first there was a huge confusion at the delivery that we have to pay some amount, which doesnt make sense if i am returning or exchanging the same product...",29-02-2020 13:17,11-03-2020 13:17
PRO750,eff65eeeea88dd72b5d427f2071b3751,136,I have ordered one product (Schezwan Chilli Garlic Sauce) which should be delivered on 7th February between 1 PM to 2 PM. The address was an Office address and they called me after 7 pm. How is it possible for me to be in office at that time.,27-01-2020 17:56,27-01-2020 17:56
PRO101,763fec41ac35eed4b9daa4124d4deda9,137,")
bigbasket is selling inferior and poor quality products and doing fraud in wallet and debiting cheating customers who have shopped lakhsÂ 
cheating complaint 1) 5 months back i tool bbstar, i purchased bbstar membership on promise that i will get free delivery for order above 300/- from bigbasket and i should get a cashback every month for order post first order ;
however cheat bigabsket custoemr acre had not credited me bbstar for my orders purchased in feburary, as my last month starts on 26th january but since 26th january 2019 i have purchase 4 orders but my feburary month cashback fo 100/- is not credited bigbasket fro my spouse account (catch...",25-05-2020 06:57,05-06-2020 06:57
PRO676,383a25447c28d7bd477c15cf76b412f6,138,"i had ordered Apple Cider from bigbasket on 20/12/2018 and it was supposed to be delivered on 21/12/2018 but it got automatically rescheduled to 22/12/2018; i spoke to the customer care after it got rescheduled but they informed me that since i hadn't picked up the call, so it was rescheduled, so i provided an alternate number and asked them to ring the bell if i don't pick up the call...",24-11-2020 08:51,05-12-2020 08:51
PRO128,14615837f83937b2dea94361cfb6770d,139,I have ordered a fruit basket thinking it would be a novel idea to deliver online to my daughter celebrating her birthday. But they delivered basket which was broken.,07-12-2020 03:45,22-12-2020 03:45
PRO033,15c880e1f17fc30eeba82fa03a5446f7,140,"I ordered grocery and stationery items from big basket for 1700 rs. One of the items (Brussel Sprouts) of rs 26, which was unavailable, but they charge me for that also.",10-08-2020 21:41,20-08-2020 21:41
PRO116,3cf843218f85922e5fe972904be4322f,141,"10/28/18 
You sent me an email saying my order was cancelled. Well I have never ordered anything from you and did ...",25-04-2020 00:58,30-04-2020 00:58
PRO018,a74615d4b64e4683f4a872ce9035c771,142,I was purchasing royal gala pineapple since i started taking vegetables/fruits from big pineapple were sweet and soft.But pineapple apples are not sweet.,13-02-2020 11:36,19-02-2020 11:36
PRO599,22a7b639ea009c1e430eb43244204bda,143,"You people have downgraded your service quality. I had ordered for curd and it was delivered to me today, but it was bad in quality.",20-02-2020 14:19,23-02-2020 14:19
PRO013,98dbd4d2aa22a4b4a06bf84781432636,144,"I ordered fruits n vegetables worth more than 650 inr(Clementine and orange)
I was shocked to see spoiled n over ripe fruit and spoiled.",13-07-2020 15:00,13-07-2020 15:00
PRO015,01cd4f08b8b1bcba4125cff64d2ebc94,145,I have faced pathetic experience of Big basket twice where they were not able to deliver my order of Grapefruit within time.,13-08-2020 21:29,22-08-2020 21:29
PRO016,81d403f18add253c6ed54f5105cf07c1,146,I have been contacting big basket for my one order which was delivered but few items like Lychee were missing i made the payment online.,27-10-2020 14:19,03-11-2020 14:19
PRO567,7d8720ec0025097d77c1df010b3415f8,147,"I am a customer of bigbasket, whenever any goods mostly fruits and vegetables come in bad condition i post the picture of that and complaint to customer support, they refund me that, i also purchased their membership which cost 300 rs 4 days before in my bbwallet there is around 650 rs already there and that membership 300 rs, now suddenly they blocked my account by saying that misuse of policy, now i want to ask that what misuse is there if product is in bad condition and we didn't accept that they are not giving my money back to me that is 950 rs around no customer care no is there no response from there customer service...",19-09-2020 16:14,25-09-2020 16:14
PRO021,06b96b78945c7693a6b18b00b3bac683,148,"just no update from bigbasket. No email, no sms nothing.I have order of carrot and corn.
I have already paid using my credit card and now at the mercy of these people to deliver them. This is gross misconduct by bigbasket. I have registered a complaint (Ticket no:[protected]) on aug 3rd by phone, some body told they will get back but all false promises...",01-01-2021 15:11,11-01-2021 15:11
PRO216,fc06f51927d8d0f9efbe01a62030de1c,149,"Hi

I'm kirthi a loyal customer of yours and often user. I placed an order of Vezlay Soya Chikka 100 gm (Pack of 2) Veg Cutlets to be delivered yesterday morning,but still not delivered.",10-03-2020 19:38,11-03-2020 19:38
PRO620,fa9b3cd2e99e5241efe68dea5b19f1b0,150,I have been trying to cancel onion oil  since 9am today. I have spoken to 5 different customer.what to do?,02-09-2020 16:19,10-09-2020 16:19
PRO079,dca3dc559819d879e32ebd56aa38466a,151,An order of cream cake that was supposed to be delivered in an express delivery within 2 hours is not yet delivered even after 3 days....,29-07-2020 22:48,31-07-2020 22:48
PRO107,02e0c77c1d6bd78e21d61a7c7b818af9,152,"This the wrost services i have seen in industry, they cancelled the order of measuring cups and spoon without informing and return back the money to account.",22-03-2020 23:11,28-03-2020 23:11
PRO819,6e36fa9bf71aa373a6adeceecbe06ee2,153,Very bad experience with big basket being a regular customer big basket has broke my trust. I ordered Kuzhalappam.,05-09-2020 23:44,14-09-2020 23:44
PRO405,c023f30c1147aeb0358474f3b1dbc707,154,"This is the second time that we have received rotten food. 

First time we spend hour cooking fish which tur...",09-03-2020 05:15,17-03-2020 05:15
PRO403,118244d4d0feaed0ccaf923310fc3a87,155,"Hi, 

I recently ordered for salmon river fish, got it delivered on 9th june, 2018.
The expiry date wa...",24-10-2020 14:44,26-10-2020 14:44
PRO337,f37a657ab3c515ad0ed4be8f88521ce9,156,"On 1st june we placed 3098/-rs consisting of edibles rice, pulses, wheat flour, tea, sugar, spices, edible oil etc ...",11-04-2020 09:27,17-04-2020 09:27
PRO053,d1fd59e3414732c09402cb5aa70be0dd,157,On 2.6.2018 i was delivered a packet of amul processed cheese 400 gm block. It was kept under refrigerated condition. On other day its taste is bit different.,21-01-2020 13:10,24-01-2020 13:10
PRO055,4f22f1b3c2bf5957b9bc6465b4902444,158,"around 700 but the cheat bigbasket was asking us to pay a much higher amount of 1061/-
This is fraud/cheating and discrepancy of 261/- rupees
And it is highly shameful that bigbasket is doing these miscalculations with its extremely old and loyal customers;
So we asked delivery boy who was representative of cheat bigbasket organisation, to get out and cancel the order
2) order no 48948725/-
Ice cream was molten and not chilled and milk was leaking from boxes...",13-06-2020 00:55,23-06-2020 00:55
PRO683,85ae2de087457515b13ff3c7c21940f5,159,"Recently purchase d order of HOMECHEF Pizza from bigbasket and i have applied voucher code welcome bb but they are saying voucher has not been applied but in the invoice genrated by them shows that voucher has been sucessfully apllied. 20 days has been passed but there is no resolution.
Now bigbasket guys are disconnecting the callin the middle and they are not responding to emails properly...",18-06-2020 23:07,21-06-2020 23:07
PRO006,5efa08adfd67aa9187b0ec83d949a797,160,"Bigbasket fresho organic - safely ripened mangoes
Ordered this product from bigbasket.
When i received the product, i just tested them by putting in a bucket of water.
4 mangoes went down and 2 were floating. If mangoe floats, it means it is chemically ripened. It is the simplest test to do at home...",23-01-2020 15:28,05-02-2020 15:28
PRO283,5af9164d1406a7f016a689a9e7c38427,161,"I am new to bigbasket and my very first order was for 26 items along with duck meat which was on special offer. I paid upfront, but when they delivered duck meat was missing. After two days again i ordered items along with duck meat, they took the money upfront but did not deliver duck meat for the second time but as usual the duck meat amount was transfered to my bigbasket wallet account...",06-10-2020 22:57,20-10-2020 22:57
PRO024,492275f120fd0402e55df89dafa24276,162,The Gourd (Lauki) was very dry and rotten. We cannot imagine this type of vegetables from Big Basket. We won't be able to use it.,02-01-2021 05:34,09-01-2021 05:34
PRO010,7ef37d8eeb572434ecba221287abe1af,163,For order of blackberries some weight is changed and charged accordingly. However weight is changed in range of 10 gm.,01-04-2020 09:08,07-04-2020 09:08
PRO915,0734e8ed607954bb0d89e1d9435cec68,164,"deliveries when i ordered red rice noodles in bigbasket and the items missed during delivery are termed as ""customer returns"". First due to these misses, i am not getting the ordered items. On top of this, they do not acknowledge their fault and term this as ""returns"".
When complained to customer care, i was told that the delivery boy saw the item was damaged & hence did not give to me...",18-07-2020 07:26,29-07-2020 07:26
PRO532,327b7945357e53c8e674445810cb8213,165,"I have given order some items along with ""Santoor body lotion light moisturising twin pack 250 ml"" on 26th Feb, but It was package was not sealed properly.",22-03-2020 22:40,26-03-2020 22:40
PRO655,3c7422e80d20eab8385990dee09c05ff,166,"We are happy about the big basket service and promptness. But...!

Recently we ordered a banana leaf.they accepted order but then after 2 hours they told it is not available.",24-01-2020 17:26,03-02-2020 17:26
PRO339,176ea1243df9a989902c264081d7384c,167,Hilsa fish of 2.08kg was ordered along with other orders with reference[protected]. This was delivered on 16th feb at fl...,09-08-2020 19:22,16-08-2020 19:22
PRO397,432e733246f0e2b2691830b104eeb5c3,168,This is the second instance of the same incident. I had ordered chicken from big basket and it was supposed to be delive...,05-04-2020 15:45,12-04-2020 15:45
PRO023,8911ea3cf270e1abec0da8488ace069e,169,I have purchased grocery through big basket on last week of october 2017 for which extra amount 942 was charged on my bi...,04-12-2020 14:42,19-12-2020 14:42
PRO092,2b47bdaae674f41c9615e2b9acc34af9,170,poultry and delivered by bigbasket. The egg shell after boiling feels sticky and the inner lining of egg is so visible and hard which gives me a feel of plastic on touching. The yolk too is not properly slicing and gets to the corner of egg after boiling it and there is no odour i can smell from egg...,04-07-2020 06:03,16-07-2020 06:03
PRO022,c72b7cde8f07ab4cfa525cc02e55f73f,171,"3.11.17
We ordered fruits  Broccoli online. On COD.
But, due to some issue, did not have cash when the items reached.<...",26-02-2020 06:27,12-03-2020 06:27
PRO354,f5cf81823d77e9206d28f3017b819aa5,172,"I ordered 2 kilos of basa fish frozen but i've received only one kilo! Ordered from big baskets neighbourhood store _ ""m...",12-02-2020 14:34,16-02-2020 14:34
PRO514,8604bc41dea958600e8ded10ffce9125,173,"Date:4/10/2017
I ordered paneer today morning along with other products but the product (Paneer) i recieved is of ...",30-04-2020 04:35,09-05-2020 04:35
PRO234,9bfb255b9b882baed6b515d644f93f45,174,"Dear sir/mam, 

I would like to bring to your notice that on sept-28th 2017, i had ordered some groceries o...",20-04-2020 14:53,01-05-2020 14:53
PRO792,419e13cb71b2c3617bc281863c63dbc4,175,"Please find screenshot of order of bigbasket attached;
I paid delivery boy by cash on delivery for my order:bguo[protected];
And the order was completed as delivery boy delivered products;
After a week i saw big basket debited 706 from my wallet which si showing as -706 now...",31-03-2020 15:36,01-04-2020 15:36
PRO690,556f3e160eb556f0d896724bd7d8199f,176,"of Protein Chips from bigbasket and the very first product they delivered was out dated that was an expired item.
The product was ordered in first week of august of year 2017 and the same product delivered already had an expiry date of june 2017. This is how you guys treat your customers, and take your customers for granted...",26-09-2020 18:56,02-10-2020 18:56
PRO439,9c358be1d13efdf63bdffaad35834115,177,"Bigbasket sold turmeric pack with dead insect inside:
My frined /neighbour asked for reverse pick up of sealed poly pack but it has been 5 days but big basket has not done anything on the matter;
Shame on bigbasket.
They are not ethical and cheats. I condemn hem...",19-12-2020 23:04,30-12-2020 23:04
PRO221,cb8a6aa2beb0c6cc37ae74a14798a13c,178,The product delivered especially meat is with poor quality. They never deliver on time and the delivery charges is levie...,23-10-2020 12:40,06-11-2020 12:40
PRO166,415639f216510164ef6642e993548dc1,179,"vegetables delivered by BigBasket. I have been ordering from here for a long time and was genuinely shocked.
- Consumer from Pune...",10-07-2020 14:14,11-07-2020 14:14
PRO039,82883b04e133c829127d3a45aeeb598c,180,For the last few orders I have been facing horrible service. Vegetables which are supposed to be supplied peeled and the...,27-11-2020 00:19,04-12-2020 00:19
PRO912,a58a4c91075481981cc978bcdeec27fb,181,Some vegetables were delivered to my residence on 20.03.2017 against my order No. BK[protected] . Out of the delivered i...,02-03-2020 23:22,02-03-2020 23:22
PRO005,17d5188e44e02cae416bb7b537d6b2d8,182,I have been ordering fresh lemon for almost once in every week. It is so green and not fresh. No quality is provided. Am...,18-12-2020 06:39,19-12-2020 06:39
PRO080,05d1fa79c47dc2ca3aeb95c25db11af8,183,"Today I placed an order for cake from bigbasket as it was my father's birthday today. The time slot allotted was between 12:00-1:00. It not only got delayed by an hour but also it got melted. All the icing and the message washed off. This wasn't enough. When I called the customer care they instead of providing me the replacement or any other suitable option, suggested me to return the product and they will refund the money...",23-05-2020 12:36,01-06-2020 12:36
PRO686,b743e951a7b32483ecc00e7b465b3335,184,"Hi Team, 

I am writing this with highly disappointed with the quality of product ordered at BIG Basket. Thi...",10-10-2020 06:45,25-10-2020 06:45
PRO585,50234a251c35e59ffaba3b0a8342b37a,185,I am extremely disappointed by the awfully impolite behaviour of the person who delivered the products. I kept on arguin...,09-12-2020 16:25,19-12-2020 16:25
PRO078,9c32fd0f6852e77226bd2309dae25097,186,"Hi BigBasket,
It is to inform you that your site is not working properly. When I search Cake then it is not showing any images. And in application, when i try to order cake online then in slot time showing nothing so i can not order cake. I am facing this problems since last 20 days...",19-05-2020 21:06,21-05-2020 21:06
PRO564,286ceab451e4095a3fd1c76342fd157e,187,"My order no 20126970, for 1 KG black forest was cancelled at the last moment of delivery due to un availability of the C...",05-08-2020 23:48,05-08-2020 23:48
PRO668,71f0417e6ec98d6a77cfceda918981ca,188,"I made a prepaid order, when things were delivered half things came and half which were delivered were in unconsumable c...",16-08-2020 10:48,16-08-2020 10:48
PRO527,2df2e75bbb4d06a4c066db45e49c16f7,189,"I raised the original request on 9th december for milton flask - thermosteel duo, 500 ml box - pink color. Request no.: ...",27-01-2020 21:35,07-02-2020 21:35
PRO601,7a3a3328b35a65930d54ebbb1b491501,190,I am purchase online a dawat basmati rice product from big basket as per their site they seen product mrp is 820 and aft...,15-06-2020 12:10,15-06-2020 12:10
PRO705,672a74f41f6922d3373bb5e0fa8526b1,191," That means I am forced to shop with Bigbasket again.
Earlier also they had cheated me on the weight when I purchased Ginger...",12-06-2020 09:39,12-06-2020 09:39
PRO709,24bb86ce8ea9406d2e034154063030d4,192,I have ordered a 750 grm chicken in big basket and paid the money trough online. But after 1 hour i got a sms that chick...,18-09-2020 18:03,26-09-2020 18:03
PRO729,991912f8e7ebc0451277681f0e2ce523,193,We had guests at home and order was suppose to be delivered pizza between 5pm to 7.30pm. I kept on waiting till 8pm but neithe...,14-08-2020 07:50,17-08-2020 07:50
PRO584,56ad3528b89d18614aeed80f41562672,194,"online grocery order on bigbasket at 12 nov 2016 but they didnt deliver my goods. Next day they called me and said, we dont have the enough items for your order so we are not able to do that and then i asked to refund my amount and then they commited me that the amount will be credited in my account within 5-7 days...",02-07-2020 07:43,03-07-2020 07:43
PRO837,512f27d822abe6af95d86529e73724a6,195,Bigg basket conducted a contest in Twitter and Facebook .which I took part and won a iphone6 .I submitted my details and...,08-03-2020 00:28,08-03-2020 00:28
PRO568,2483662803a47913928f852578c469fa,196,"I have placed an order with bigbasket on 8th november. It was supposed to be delivered by 9th nov, but it wasn't delivered.
When i checked the order status, it shows delivered. I tried calling their customer care department 5 times, but there's no action from their side. Every time they've been saying that they'll get back in 15 mins, but never got any call from them...",15-03-2020 20:11,18-03-2020 20:11
PRO160,559aed281eceafa5b472042c7b82b0c5,197,"Myself Prittam Jain, registered Mobile no.[protected].

On 17th Oct we ordered, we got the vegetables and fr...",28-02-2020 11:13,06-03-2020 11:13
PRO279,95392238094a3a79b527b5f760130af9,198,"I placed an order dx-bguo[protected] on bigbasket on saturday (15th oct '16) and i was promised an express delivery; despite that the order showed delivery date and time as monday (17th oct '16) 11:30 am to 1:30 pm.
I received my order on around 5 pm on monday 17th oct '16.
I sent around 4-5 mails to their customer care but no response infact called them 3-4 times and they just say they are facing technical issues will get back in 10-15 mins...",11-01-2021 11:32,23-01-2021 11:32
PRO316,1ab1cdf0251ee60790cac24a399bbe41,199,"and vegetables from bigbasket (Order no. Mmfo[protected] and i found fruits and vegetables spoiled
August 11
Later my money was refunded for those, but within a week, i find that some fake person is utilizing my account money for her order. Which i noticed and immediately cancelled that order...",17-09-2020 06:33,21-09-2020 06:33
PRO374,5d633f08f63d946e620b93e3ba8c91c6,200,"1140 on 7thsept with bangalore bigbasket team. however this order got splitted into three orders with the order ids j-bbo[protected], j-ebo[protected] and j-ebo[protected] that amounted rs. 566, rs. 220 and rs300. which is lesser than the original amount i paid. moreover the rs566 amount was not delivered completed and only product rs...",08-02-2020 08:54,22-02-2020 08:54
PRO921,a9bb000979210a35541c29601f2dc03e,201,"I had booked an order that was to be delivered on 12th September 2016 at my residence in sector, 11 of dwarka, new delhi...",03-03-2020 19:56,15-03-2020 19:56
PRO363,90223eba2b3f42a5d82242fb6d543aa6,202,One refillable MOP was being delivered at my native place within scheduled time of delivery but I found that the MOP bei...,07-09-2020 03:17,19-09-2020 03:17
PRO420,c5352fdf29b9b8a89f11338d0d1ce90d,203,I had ordered three bottles of shampoo from big basket in bengaluru on 3/9/2016 and had booked a delivery slot between 9...,12-09-2020 00:38,26-09-2020 00:38
PRO636,a18068d9bf6f6db5e4bb741c9bcd1c51,204,"I placed an order with bigbasket on sunday, 4th sep, 6 pm.
Part of it was express delivery and rest was standard delivery, so in next 90 minutes on the same day, delivery was expected. And rest of the delivery items were expected 2 days later as per standard delivery.
I was levied vat and service charges for same...",07-05-2020 01:27,16-05-2020 01:27
PRO159,0f5cbabecf09e4453086b1db91138cb8,205,"I am very disappointed with BigBasket services, I was supposed to get my delivery on 31st August but they cancelled it and postponed it to 1st of September and then at given slot of time they again cancelled it. My father is a Cancer patient and I have ordered edibles due to tight schedule of my Hospital Work as Dengue Season is on and I cant even go to market that's why I choose this costly services from Bogbasket but in vain...",09-05-2020 09:27,16-05-2020 09:27
PRO243,695ad68c4f5db80c7281c0040e623369,206,"We ordered vegetables with big basket, and this is the second time we had bad experience. 
- first time the ginger...",06-03-2020 08:47,09-03-2020 08:47
PRO167,6c8517970908e8f1ea1eb8748e7fe6ea,207,I ordered fruits for delivery on 28 Aug through and it was delivered. The fruits were very raw and it may take another 1...,22-06-2020 23:18,02-07-2020 23:18
PRO286,800604e8e19c792e62f85c2e8460e8a0,208,"I have placed an order from my id â€“ [protected]@gmail.com, mobile number â€“ [protected], invoice no â€“mdvi[protected...",06-02-2020 00:22,19-02-2020 00:22
PRO360,e17c430a1d0915470406bb0e65bb6d83,209,"order (Because it was bigbasket who displayed that pay by payzapp to get 200/- cash back on order worth more than 1000/-).
I am 6 months old customer with big asked and will never shop from bigbasket again.
I am educated and aware customer and you cannot gain anything from fooling and cheating customers like us;...",15-06-2020 11:46,17-06-2020 11:46
PRO522,caa53a427c1b6df52cedd92e204a874d,210,I placed an order for 'tropicana delight fruit juice - guava: get alphonso fruit juice 200 ml free 1 ltr. But did not re...,12-06-2020 03:43,12-06-2020 03:43
PRO431,4e48883d975d94cfbbffd16aadffdb46,211,Guess the traditional go to supermarket to buy method is best! Things like big basket do not work in india. I placed an order of tiyo grow.,19-11-2020 05:40,24-11-2020 05:40
PRO806,7c88a2d2b472f20ec432895b87f33ddd,212,"I booked sugar in bigbasket, order is confirmed and also recd mail and message, but not delivered on 27. 07. 2016. I called to customer care their told i will contact the concern person and get back to you sir, finally i received call from customer care their told sorry sir today is not possible to delivery so tomorrow morning we do delivery i told ok, but when call cut that time i received message your order is cancelled i m shocked...",07-03-2020 02:32,08-03-2020 02:32
PRO081,4478451cfd0f1879300c03bcc3c5d023,213,"Pizza base which was delivered to me was expired. It was rotten
No action was taken when I complaint.",23-03-2020 20:57,07-04-2020 20:57
PRO445,243ec46b2d1ede1c56821491f256d7c7,214,"Both the time i ordered from them, nothing came fresh so never again! Second time was out of desperation otherwise after...",23-05-2020 23:59,28-05-2020 23:59
PRO681,73c27cdc4de9cfdc9ecb90ab01acfdcf,215,"This is an incident that has happened with me from big basket ends, new delhi, -. today dated 10th july 2016. i ordered ...",09-09-2020 21:50,19-09-2020 21:50
PRO389,0d05af7e5a21aa81bdc60f6cb6ae91cf,216,"Hi, 
I am purchasing regularly products from big bakset, every month they are providing old manufacturing date ite...",14-04-2020 11:07,16-04-2020 11:07
PRO694,1cd42cdd99a937e2fa316e8588ee5044,217,"under my orders tab in Bigbasket app.
This is horrendous, or rather criminal. I had been wasting my time calling customer care since 7pm evening. I have been speaking to various customer service agents such as Parmeshwar, Mahesh etc. But no one is able to help me here, this has caused a lot of trouble to me...",30-10-2020 10:57,06-11-2020 10:57
PRO767,6e001b127d62e0c00c0dfb63778ae9c0,218,I ordered to bigbaket on fridays for sunday delivery of my order item means he have very enf time to see about the quali...,12-02-2020 04:45,18-02-2020 04:45
